Number	Path	Coordinates
857;WayPoint (1) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform);x=;6.812172;y=;10.38783
858;WayPoint (3) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform)
859;WayPoint (2) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform);x=;-43.45699;y=;2.94301
860;WayPoint (6) (UnityEngine.Transform)-WayPoint (8) (UnityEngine.Transform);x=;-41;y=;12.6
861;WayPoint (8) (UnityEngine.Transform)-WayPoint (5) (UnityEngine.Transform);x=;-32.2;y=;-25.32081
862;WayPoint (5) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform);x=;-21;y=;-29.7
863;WayPoint (2) (UnityEngine.Transform)-WayPoint (4) (UnityEngine.Transform)
864;WayPoint (4) (UnityEngine.Transform)-WayPoint (1) (UnityEngine.Transform);x=;-4.199997;y=;22.2
865;WayPoint (1) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform);x=;1.400002;y=;14.2
866;WayPoint (6) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform)
867;WayPoint (3) (UnityEngine.Transform)-WayPoint (7) (UnityEngine.Transform)
868;WayPoint (7) (UnityEngine.Transform)-WayPoint (1) (UnityEngine.Transform)
869;WayPoint (1) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform)
870;WayPoint (2) (UnityEngine.Transform)-WayPoint (4) (UnityEngine.Transform)
871;WayPoint (4) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform)
872;WayPoint (3) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform)
873;WayPoint (6) (UnityEngine.Transform)-WayPoint (5) (UnityEngine.Transform);x=;-29.8;y=;-22.52049
874;WayPoint (5) (UnityEngine.Transform)-WayPoint (8) (UnityEngine.Transform);x=;-29.77835;y=;-29.02165
875;WayPoint (8) (UnityEngine.Transform)-WayPoint (1) (UnityEngine.Transform)
876;WayPoint (1) (UnityEngine.Transform)-WayPoint (5) (UnityEngine.Transform);x=;-10.27954;y=;-23.07954
877;WayPoint (5) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform);x=;-25.69518;y=;-29.8
878;WayPoint (6) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform)
879;WayPoint (2) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform)
880;WayPoint (3) (UnityEngine.Transform)-WayPoint (4) (UnityEngine.Transform)
881;WayPoint (4) (UnityEngine.Transform)-WayPoint (7) (UnityEngine.Transform);x=;4.599998;y=;13.4
882;WayPoint (7) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform);x=;6.690872;y=;7
883;WayPoint (6) (UnityEngine.Transform)-WayPoint (4) (UnityEngine.Transform)
884;WayPoint (4) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform)
885;WayPoint (3) (UnityEngine.Transform)-WayPoint (1) (UnityEngine.Transform)
886;WayPoint (1) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform);x=;-5;y=;-7.400002
887;WayPoint (2) (UnityEngine.Transform)-WayPoint (5) (UnityEngine.Transform)
888;WayPoint (5) (UnityEngine.Transform)-WayPoint (8) (UnityEngine.Transform);x=;-23.02639;y=;-27.75804
889;WayPoint (8) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform)
890;WayPoint (6) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform);x=;-46.028;y=;-3.400002
891;WayPoint (2) (UnityEngine.Transform)-WayPoint (1) (UnityEngine.Transform);x=;-5.025921;y=;27.82592
892;WayPoint (1) (UnityEngine.Transform)-WayPoint (4) (UnityEngine.Transform);x=;2.200005;y=;15.8
893;WayPoint (4) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform)
894;WayPoint (3) (UnityEngine.Transform)-WayPoint (5) (UnityEngine.Transform)
895;WayPoint (5) (UnityEngine.Transform)-WayPoint (7) (UnityEngine.Transform);x=;-10.26095;y=;-23.06095
896;WayPoint (7) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform)
897;WayPoint (3) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform)
898;WayPoint (6) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform);x=;-40.49768;y=;14.49768
899;WayPoint (2) (UnityEngine.Transform)-WayPoint (5) (UnityEngine.Transform)
900;WayPoint (5) (UnityEngine.Transform)-WayPoint (1) (UnityEngine.Transform)
901;WayPoint (1) (UnityEngine.Transform)-WayPoint (4) (UnityEngine.Transform);x=;31.8;y=;19.46346
902;WayPoint (4) (UnityEngine.Transform)-WayPoint (8) (UnityEngine.Transform)
903;WayPoint (8) (UnityEngine.Transform)-WayPoint (5) (UnityEngine.Transform);x=;-44.75891;y=;-22.84109
904;WayPoint (5) (UnityEngine.Transform)-WayPoint (1) (UnityEngine.Transform);x=;54.72414;y=;-8.724147
905;WayPoint (1) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform);x=;50.67001;y=;-25.05
906;WayPoint (3) (UnityEngine.Transform)-WayPoint (4) (UnityEngine.Transform)
907;WayPoint (4) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform);x=;-30.49869;y=;27.1013
908;WayPoint (6) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform)
909;WayPoint (2) (UnityEngine.Transform)-WayPoint (7) (UnityEngine.Transform);x=;-15.89441;y=;5.705591
910;WayPoint (7) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform);x=;11.34342;y=;6.200005
911;WayPoint (3) (UnityEngine.Transform)-WayPoint (5) (UnityEngine.Transform)
912;WayPoint (5) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform);x=;-46.91765;y=;-8.682349
913;WayPoint (2) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform)
914;WayPoint (6) (UnityEngine.Transform)-WayPoint (4) (UnityEngine.Transform)
915;WayPoint (4) (UnityEngine.Transform)-WayPoint (1) (UnityEngine.Transform);x=;4.849075;y=;7.55093
916;WayPoint (1) (UnityEngine.Transform)-WayPoint (8) (UnityEngine.Transform)
917;WayPoint (8) (UnityEngine.Transform)-WayPoint (1) (UnityEngine.Transform);x=;-42.13786;y=;-23.4
918;WayPoint (1) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform);x=;32.28101;y=;7.481003
919;WayPoint (6) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform)
920;WayPoint (3) (UnityEngine.Transform)-WayPoint (4) (UnityEngine.Transform)
921;WayPoint (4) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform)
922;WayPoint (2) (UnityEngine.Transform)-WayPoint (5) (UnityEngine.Transform)
923;WayPoint (5) (UnityEngine.Transform)-WayPoint (7) (UnityEngine.Transform)
924;WayPoint (7) (UnityEngine.Transform)-WayPoint (1) (UnityEngine.Transform)
925;WayPoint (1) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform);x=;-39.4;y=;14.2
926;WayPoint (2) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform)
927;WayPoint (6) (UnityEngine.Transform)-WayPoint (5) (UnityEngine.Transform);x=;-22.75062;y=;-9.649372
928;WayPoint (5) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform);x=;-21;y=;-21
929;WayPoint (3) (UnityEngine.Transform)-WayPoint (4) (UnityEngine.Transform)
930;WayPoint (4) (UnityEngine.Transform)-WayPoint (8) (UnityEngine.Transform)
931;WayPoint (8) (UnityEngine.Transform)-WayPoint (1) (UnityEngine.Transform);x=;-13.04119;y=;-13.04119
932;WayPoint (1) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform);x=;9.591934;y=;6.200005
933;WayPoint (2) (UnityEngine.Transform)-WayPoint (5) (UnityEngine.Transform)
934;WayPoint (5) (UnityEngine.Transform)-WayPoint (4) (UnityEngine.Transform)
935;WayPoint (4) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform)
936;WayPoint (6) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform);x=;-28.2;y=;18.9416
937;WayPoint (3) (UnityEngine.Transform)-WayPoint (7) (UnityEngine.Transform);x=;-2.234417;y=;14.2
938;WayPoint (7) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform);x=;6.200005;y=;6.200005
939;WayPoint (3) (UnityEngine.Transform)-WayPoint (4) (UnityEngine.Transform)
940;WayPoint (4) (UnityEngine.Transform)-WayPoint (5) (UnityEngine.Transform);x=;-21;y=;-26.6
941;WayPoint (5) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform);x=;-21;y=;-29.7
942;WayPoint (2) (UnityEngine.Transform)-WayPoint (1) (UnityEngine.Transform);x=;35.46958;y=;7.800003
943;WayPoint (1) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform);x=;33.4;y=;7.800003
944;WayPoint (6) (UnityEngine.Transform)-WayPoint (8) (UnityEngine.Transform)
945;WayPoint (8) (UnityEngine.Transform)-WayPoint (5) (UnityEngine.Transform)
946;WayPoint (5) (UnityEngine.Transform)-WayPoint (1) (UnityEngine.Transform)
947;WayPoint (1) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform);x=;-53.16445;y=;-6.435545
948;WayPoint (2) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform);x=;-42.65609;y=;2.143909
949;WayPoint (3) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform)
950;WayPoint (6) (UnityEngine.Transform)-WayPoint (4) (UnityEngine.Transform)
951;WayPoint (4) (UnityEngine.Transform)-WayPoint (7) (UnityEngine.Transform);x=;3;y=;17.44559
952;WayPoint (7) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform);x=;4.214935;y=;-1
953;WayPoint (2) (UnityEngine.Transform)-WayPoint (1) (UnityEngine.Transform);x=;25.328;y=;5.400002
954;WayPoint (1) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform)
955;WayPoint (3) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform)
956;WayPoint (6) (UnityEngine.Transform)-WayPoint (4) (UnityEngine.Transform);x=;-5.641647;y=;23.64165
957;WayPoint (4) (UnityEngine.Transform)-WayPoint (5) (UnityEngine.Transform);x=;-5.799995;y=;27.8
958;WayPoint (5) (UnityEngine.Transform)-WayPoint (8) (UnityEngine.Transform)
959;WayPoint (8) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform)
960;WayPoint (2) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform)
961;WayPoint (3) (UnityEngine.Transform)-WayPoint (5) (UnityEngine.Transform)
962;WayPoint (5) (UnityEngine.Transform)-WayPoint (1) (UnityEngine.Transform);x=;-15.4;y=;-24.2
963;WayPoint (1) (UnityEngine.Transform)-WayPoint (4) (UnityEngine.Transform);x=;50.67001;y=;-25.05
964;WayPoint (4) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform)
965;WayPoint (6) (UnityEngine.Transform)-WayPoint (7) (UnityEngine.Transform);x=;31.68566;y=;9.514351
966;WayPoint (7) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform);x=;28.6;y=;13.85473
967;WayPoint (3) (UnityEngine.Transform)-WayPoint (5) (UnityEngine.Transform);x=;-29.8;y=;-22.6
968;WayPoint (5) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform);x=;-21;y=;-29.7
969;WayPoint (2) (UnityEngine.Transform)-WayPoint (1) (UnityEngine.Transform);x=;54.13795;y=;-8.137941
970;WayPoint (1) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform)
971;WayPoint (6) (UnityEngine.Transform)-WayPoint (4) (UnityEngine.Transform)
972;WayPoint (4) (UnityEngine.Transform)-WayPoint (8) (UnityEngine.Transform);x=;-41;y=;9.400002
973;WayPoint (8) (UnityEngine.Transform)-WayPoint (4) (UnityEngine.Transform);x=;-48.2;y=;8.105778
974;WayPoint (4) (UnityEngine.Transform)-WayPoint (5) (UnityEngine.Transform)
975;WayPoint (5) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform)
976;WayPoint (6) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform)
977;WayPoint (2) (UnityEngine.Transform)-WayPoint (1) (UnityEngine.Transform);x=;-15.76504;y=;-17
978;WayPoint (1) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform)
979;WayPoint (3) (UnityEngine.Transform)-WayPoint (7) (UnityEngine.Transform)
980;WayPoint (7) (UnityEngine.Transform)-WayPoint (5) (UnityEngine.Transform)
981;WayPoint (5) (UnityEngine.Transform)-WayPoint (4) (UnityEngine.Transform);x=;-21;y=;-21
982;WayPoint (4) (UnityEngine.Transform)-WayPoint (1) (UnityEngine.Transform);x=;-2.196171;y=;14.2
983;WayPoint (1) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform)
984;WayPoint (3) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform)
985;WayPoint (6) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform);x=;-39.63762;y=;-2.362381
986;WayPoint (2) (UnityEngine.Transform)-WayPoint (8) (UnityEngine.Transform)
987;WayPoint (8) (UnityEngine.Transform)-WayPoint (5) (UnityEngine.Transform)
988;WayPoint (5) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform)
989;WayPoint (2) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform)
990;WayPoint (3) (UnityEngine.Transform)-WayPoint (1) (UnityEngine.Transform)
991;WayPoint (1) (UnityEngine.Transform)-WayPoint (4) (UnityEngine.Transform)
992;WayPoint (4) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform)
993;WayPoint (6) (UnityEngine.Transform)-WayPoint (7) (UnityEngine.Transform)
994;WayPoint (7) (UnityEngine.Transform)-WayPoint (4) (UnityEngine.Transform);x=;0.005249023;y=;14.2
995;WayPoint (4) (UnityEngine.Transform)-WayPoint (5) (UnityEngine.Transform)
996;WayPoint (5) (UnityEngine.Transform)-WayPoint (2) (UnityEngine.Transform)
997;WayPoint (2) (UnityEngine.Transform)-WayPoint (3) (UnityEngine.Transform)
998;WayPoint (3) (UnityEngine.Transform)-WayPoint (1) (UnityEngine.Transform)
999;WayPoint (1) (UnityEngine.Transform)-WayPoint (6) (UnityEngine.Transform);x=;-11.73013;y=;2.669872
